Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
10/01/16,00:11,7.38,0,642,0,29.533,28.9588,16.3,0,14.2,0,0,0
10/01/16,00:26,7.39,0,636,0,29.5417,28.9414,16.1,0,14.2,0,0,0
10/01/16,00:41,7.39,0,638,0,29.533,29.0806,16.3,0,14.2,0,0,0
10/01/16,00:56,7.4,0,636,0,29.5504,28.8196,16.1,0,14.2,0,0,0
10/01/16,01:11,7.39,0,646,0,29.5417,29.0545,16.3,0,14.2,0,0,0
10/01/16,01:26,7.4,0,636,0,29.5417,28.9066,16.3,0,14.1,0,0,0
10/01/16,01:41,7.4,0,624,0,29.5417,29.2111,16.2,0,14.3,0,0,0
10/01/16,01:56,7.39,0,636,0,29.5591,28.9675,16,0,14.2,0,0,0
10/01/16,02:11,7.39,0,638,0,29.5417,29.011,16.3,0,14.2,0,0,0
10/01/16,02:26,7.39,0,636,0,29.533,28.8892,16.1,0,14.2,0,0,0
10/01/16,02:41,7.4,0,646,0,29.5417,29.2198,16.4,0,14.2,0,0,0
10/01/16,02:56,7.4,0,642,0,29.5504,28.9588,16,0,14.2,0,0,0
10/01/16,03:11,7.4,0,636,0,29.5417,28.8109,16.5,0,14.1,0,0,0
10/01/16,03:26,7.39,0,632,0,29.5417,28.8718,16.2,0,14.2,0,0,0
10/01/16,03:41,7.39,0,634,0,29.5417,29.0458,16.5,0,14.2,0,0,0
10/01/16,03:56,7.39,0,646,0,29.5417,29.011,16.2,0,14.3,0,0,0
10/01/16,04:11,7.39,0,632,0,29.5417,28.576,16.3,0,14.3,0,0,0
10/01/16,04:26,7.4,0,636,0,29.5504,28.9066,16.2,0,14.2,0,0,0
10/01/16,04:41,7.39,0,628,0,29.5504,28.6804,16.2,0,14.2,0,0,0
10/01/16,04:56,7.39,0,632,0,29.5504,29.0371,16.4,0,14.2,0,0,0
10/01/16,05:11,7.39,0,642,0,29.5504,28.6978,16.2,0,14.1,0,0,0
10/01/16,05:26,7.39,0,642,0,29.5591,28.8109,16.2,0,14.1,0,0,0
10/01/16,05:41,7.4,0,632,0,29.5417,28.5499,16.3,0,14.2,0,0,0
10/01/16,05:56,7.39,0,646,0,29.5504,28.9762,16.3,0,14,0,0,0
10/01/16,06:11,7.4,0,636,0,29.5417,28.8283,16.3,0,14.4,0,0,0
10/01/16,06:26,7.39,0,632,0,29.5417,28.6195,16.3,0,14.1,0,0,0
10/01/16,06:41,7.39,0,626,0,29.5504,28.7065,16.2,0,14.2,0,0,0
10/01/16,06:56,7.39,0,644,0,29.5417,28.6543,16.1,0,14.1,0,0,0
10/01/16,07:11,7.39,0,634,0,29.5504,28.7761,16.1,0,14.2,0,0,0
10/01/16,07:26,7.39,0,632,0,29.5417,28.1845,16.2,0,14.2,0,0,0
10/01/16,07:41,7.39,0,636,0,29.533,28.7413,16,0,14.3,0,0,0
10/01/16,07:56,7.38,0,636,0,29.533,27.706,15.9,0,14.2,0,0,0
10/01/16,08:11,7.36,0,654,0,29.533,28.7935,16,0,14.2,0,0,0
10/01/16,08:26,7.32,0,664,0,29.5504,28.5412,16.5,0,14.3,0,0,0
10/01/16,08:41,7.31,0,674,0,29.5417,27.8626,16.3,0,14.4,0,0,0
10/01/16,08:56,7.31,0,666,0,29.5417,28.6195,16.4,0,14.2,0,0,0
10/01/16,09:11,7.31,0,656,0,29.5504,28.6369,16.1,0,14.2,0,0,0
10/01/16,09:26,7.32,0,664,0,29.5678,28.8283,16.2,0,14.4,0,0,0
10/01/16,09:41,7.32,0,670,0,29.5504,27.8017,16.2,0,14.1,0,0,0
10/01/16,09:56,7.33,0,660,0,29.5591,27.1492,15.8,0,14.3,0,0,0
10/01/16,10:11,7.33,0,662,0,29.5504,27.4885,16.1,0,14.1,0,0,0
10/01/16,10:26,7.35,0,666,0,29.5591,28.837,16.1,0,14.2,0,0,0
10/01/16,10:41,7.36,0,684,0,29.5591,28.6456,16.4,0,14.1,0,0,0
10/01/16,10:56,7.36,0,660,0,29.5591,27.7408,16.2,0,14,0,0,0
10/01/16,11:11,7.36,0,672,0,29.5591,27.3058,16.4,0,14,0,0,0
10/01/16,11:26,7.37,0,666,0,29.5591,28.1671,16.2,0,14.1,0,0,0
10/01/16,11:41,7.38,0,666,0,29.5678,28.9153,16.4,0,14,0,0,0
10/01/16,11:56,7.38,0,664,0,29.5678,28.0279,16.3,0,14.1,0,0,0
10/01/16,12:11,7.39,0,664,0,29.5765,27.5407,16.4,0,14.3,0,0,0
10/01/16,12:26,7.39,0,670,0,29.5678,27.01,16.3,0,14.1,0,0,0
10/01/16,12:41,7.39,0,672,0,29.5678,28.6195,16.2,0,14.1,0,0,0
10/01/16,12:56,7.39,0,672,0,29.5765,28.7848,16.2,0,14.1,0,0,0
10/01/16,13:11,7.37,0,664,0,29.5852,28.0714,16.4,0,14.3,0,0,0
10/01/16,13:26,7.38,0,676,0,29.5765,27.2101,16.2,0,14.2,0,0,0
10/01/16,13:41,7.38,0,670,0,29.5765,27.2362,16.3,0,14.1,0,0,0
10/01/16,13:56,7.38,0,676,0,29.5852,28.7239,16.1,0,14.2,0,0,0
10/01/16,14:11,7.39,0,642,0,29.5852,28.7761,16.1,0,14,0,0,0
10/01/16,14:26,7.39,0,664,0,29.5852,27.6016,16.2,0,14.2,0,0,0
10/01/16,14:41,7.39,0,656,0,29.5852,27.5755,16.2,0,14.2,0,0,0
10/01/16,14:56,7.4,0,664,0,29.5852,28.4455,16.1,0,14.2,0,0,0
10/01/16,15:11,7.39,0,666,0,29.6026,28.9153,16.3,0,14.2,0,0,0
10/01/16,15:26,7.4,0,670,0,29.6113,28.5499,16.1,0,14.2,0,0,0
10/01/16,15:41,7.39,0,672,0,29.6026,27.4102,16.1,0,14,0,0,0
10/01/16,15:56,7.39,0,674,0,29.6026,27.5059,16.1,0,14.2,0,0,0
10/01/16,16:11,7.39,0,670,0,29.6026,28.9588,16.4,0,14.1,0,0,0
10/01/16,16:26,7.39,0,672,0,29.6113,28.75,16.3,0,14.1,0,0,0
10/01/16,16:41,7.39,0,674,0,29.6287,27.8017,16,0,14.1,0,0,0
10/01/16,16:56,7.4,0,660,0,29.62,27.1057,16.3,0,14.4,0,0,0
10/01/16,17:11,7.39,0,664,0,29.62,28.9414,16.4,0,14.1,0,0,0
10/01/16,17:26,7.39,0,666,0,29.6287,29.0806,16.2,0,14.2,0,0,0
10/01/16,17:41,7.39,0,656,0,29.6461,27.9496,16.2,0,14.2,0,0,0
