Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
08/22/18,00:10,7.63,0,1004,0,27.3232,24.7306,5.4,0,14.9,0,0,0
08/22/18,00:25,7.63,0,1032,0,27.3493,24.6262,5.4,0,14.9,0,0,0
08/22/18,00:40,7.64,0,1018,0,27.3754,24.3739,5.4,0,14.9,0,0,0
08/22/18,00:55,7.64,0,1030,0,27.3754,24.8698,5.4,0,14.9,0,0,0
08/22/18,01:10,7.65,0,1022,0,27.3928,25.2004,5.4,0,14.9,0,0,0
08/22/18,01:25,7.65,0,1012,0,27.4189,24.5914,5.4,0,14.9,0,0,0
08/22/18,01:40,7.66,0,1026,0,27.4363,24.3913,5.4,0,14.9,0,0,0
08/22/18,01:55,7.66,0,1032,0,27.445,24.8437,5.4,0,14.9,0,0,0
08/22/18,02:10,7.66,0,1022,0,27.4624,24.9394,5.4,0,14.8,0,0,0
08/22/18,02:25,7.65,0,1036,0,27.4711,24.7741,5.4,0,14.9,0,0,0
08/22/18,02:40,7.65,0,1030,0,27.4885,24.3739,5.4,0,14.9,0,0,0
08/22/18,02:55,7.66,0,1038,0,27.4972,24.8698,5.4,0,14.9,0,0,0
08/22/18,03:10,7.66,0,1032,0,27.5146,24.5566,5.4,0,14.9,0,0,0
08/22/18,03:25,7.66,0,1026,0,27.5146,24.7132,5.4,0,15,0,0,0
08/22/18,03:40,7.67,0,1036,0,27.5233,24.3304,5.4,0,15,0,0,0
08/22/18,03:55,7.66,0,1042,0,27.5233,24.5479,5.4,0,14.9,0,0,0
08/22/18,04:10,7.67,0,1048,0,27.5581,24.4696,5.4,0,14.9,0,0,0
08/22/18,04:25,7.68,0,1056,0,27.5494,24.5392,5.4,0,14.9,0,0,0
08/22/18,04:40,7.67,0,1048,0,27.5581,24.2608,5.4,0,14.9,0,0,0
08/22/18,04:55,7.68,0,1038,0,27.5668,24.3043,5.4,0,14.9,0,0,0
08/22/18,05:10,7.68,0,1056,0,27.5755,24.4087,5.4,0,14.9,0,0,0
08/22/18,05:25,7.67,0,1042,0,27.5929,24.5044,5.4,0,14.9,0,0,0
08/22/18,05:40,7.67,0,1048,0,27.5929,24.2608,5.4,0,14.9,0,0,0
08/22/18,05:55,7.68,0,1042,0,27.5929,24.1303,5.4,0,14.9,0,0,0
08/22/18,06:10,7.67,0,1050,0,27.6103,24.4957,5.4,0,14.9,0,0,0
08/22/18,06:25,7.67,0,1054,0,27.619,24.6871,5.4,0,14.9,0,0,0
08/22/18,06:40,7.67,0,1050,0,27.6364,24.7132,5.4,0,14.9,0,0,0
08/22/18,06:55,7.67,0,1046,0,27.6364,24.226,5.4,0,14.9,0,0,0
08/22/18,07:10,7.67,0,1046,0,27.6364,24.3217,5.4,0,14.9,0,0,0
08/22/18,07:25,7.64,0,1040,0,27.6277,24.2086,5.4,0,14.1,0,0,0
08/22/18,07:40,7.62,0,1036,0,27.6364,24.574,5.4,0,14.1,0,0,0
08/22/18,07:55,7.63,0,1046,0,27.6451,24.1042,5.4,0,14.1,0,0,0
08/22/18,08:10,7.62,0,1020,0,27.5581,23.8693,5.4,0,14.2,0,0,0
08/22/18,08:25,7.63,0,1032,0,27.5668,24.313,5.4,0,14.2,0,0,0
08/22/18,08:40,7.64,0,1032,0,27.5929,24.5392,5.4,0,14.1,0,0,0
08/22/18,08:55,7.63,0,1032,0,27.6016,24.3391,5.4,0,14.1,0,0,0
08/22/18,09:10,7.63,0,1042,0,27.6016,24.139,5.4,0,14.5,0,0,0
08/22/18,09:25,7.62,0,1038,0,27.6103,24.139,5.4,0,14.4,0,0,0
08/22/18,09:40,7.63,0,1046,0,27.619,24.4609,5.4,0,14.7,0,0,0
08/22/18,09:55,7.63,0,1040,0,27.6103,24.4174,5.4,0,14.8,0,0,0
08/22/18,10:10,7.62,0,1030,0,27.6277,24.3478,5.4,0,14.7,0,0,0
08/22/18,10:25,7.62,0,1032,0,27.6277,24.0694,5.4,0,14.7,0,0,0
08/22/18,10:40,7.62,0,1040,0,27.6277,24.6001,5.4,0,14.7,0,0,0
08/22/18,10:55,7.63,0,1046,0,27.6364,24.5218,5.4,0,14.8,0,0,0
08/22/18,11:10,7.64,0,1054,0,27.6364,24.1129,5.4,0,14.8,0,0,0
