Date,Time,PH1,PH2,COND1,COND2,WATER_TEMP,ROOM_TEMP,FBB1,FBB2,FF1,RACK1,DO,TGP
08/15/15,00:08,6.92,0,652,0,27.6973,23.7823,6.6,0,13.9,0,0,0
08/15/15,00:23,6.92,0,656,0,27.6973,23.878,6.6,0,14.1,0,0,0
08/15/15,00:38,6.93,0,646,0,27.6973,23.9041,6.6,0,14.1,0,0,0
08/15/15,00:53,6.93,0,646,0,27.6973,23.8345,6.6,0,14,0,0,0
08/15/15,01:08,6.93,0,638,0,27.6973,23.8693,6.6,0,14,0,0,0
08/15/15,01:23,6.93,0,656,0,27.6973,23.8432,6.6,0,14,0,0,0
08/15/15,01:38,6.93,0,646,0,27.6973,23.8606,6.6,0,14,0,0,0
08/15/15,01:53,6.94,0,646,0,27.6973,23.8606,6.6,0,14,0,0,0
08/15/15,02:08,6.94,0,656,0,27.6973,23.8606,6.6,0,14,0,0,0
08/15/15,02:23,6.93,0,652,0,27.706,23.878,6.6,0,14.1,0,0,0
08/15/15,02:38,6.93,0,652,0,27.6973,23.8606,6.6,0,14,0,0,0
08/15/15,02:53,6.94,0,648,0,27.6973,23.8432,6.6,0,14.2,0,0,0
08/15/15,03:08,6.93,0,646,0,27.706,23.8084,6.6,0,14.1,0,0,0
08/15/15,03:23,6.92,0,646,0,27.6973,23.8606,6.6,0,14.1,0,0,0
08/15/15,03:38,6.9,0,646,0,27.706,23.8345,6.6,0,14.1,0,0,0
08/15/15,03:53,6.91,0,656,0,27.6973,23.8432,6.6,0,14.1,0,0,0
08/15/15,04:08,6.88,0,644,0,27.706,23.8345,6.6,0,14,0,0,0
08/15/15,04:23,6.86,0,656,0,27.706,23.8345,6.6,0,14,0,0,0
08/15/15,04:38,6.87,0,648,0,27.6973,23.8084,6.6,0,14,0,0,0
08/15/15,04:53,6.88,0,656,0,27.6973,23.7301,6.6,0,14,0,0,0
08/15/15,05:08,6.88,0,662,0,27.6886,23.791,6.6,0,14.1,0,0,0
08/15/15,05:23,6.84,0,646,0,27.6625,23.7388,6.6,0,14.1,0,0,0
08/15/15,05:38,6.84,0,636,0,27.6277,23.8345,6.6,0,14.1,0,0,0
08/15/15,05:53,6.84,0,652,0,27.6103,23.7823,6.6,0,14,0,0,0
08/15/15,06:08,6.83,0,654,0,27.6103,23.8258,6.6,0,14.1,0,0,0
08/15/15,06:23,6.8,0,654,0,27.5842,23.7649,6.6,0,14,0,0,0
08/15/15,06:38,6.8,0,656,0,27.5842,23.7736,6.6,0,14.2,0,0,0
08/15/15,06:53,6.78,0,642,0,27.5755,23.6953,6.6,0,14.1,0,0,0
08/15/15,07:08,6.8,0,652,0,27.5581,23.6953,6.6,0,14,0,0,0
08/15/15,07:23,6.8,0,648,0,27.5668,23.7997,6.6,0,14,0,0,0
08/15/15,07:38,6.81,0,646,0,27.5494,23.7127,6.6,0,14.1,0,0,0
08/15/15,07:53,6.8,0,644,0,27.5407,23.5996,6.6,0,14,0,0,0
08/15/15,08:08,6.83,0,638,0,27.5407,23.6866,6.6,0,14.1,0,0,0
08/15/15,08:23,6.84,0,638,0,27.5494,23.8432,6.6,0,14.1,0,0,0
08/15/15,08:38,6.84,0,646,0,27.5407,23.9389,6.6,0,14.2,0,0,0
08/15/15,08:53,6.82,0,636,0,27.5494,24.226,6.6,0,14.1,0,0,0
08/15/15,09:08,6.83,0,632,0,27.5494,24.2086,6.6,0,14.2,0,0,0
08/15/15,09:23,6.84,0,618,0,27.5668,24.3826,6.6,0,14.2,0,0,0
08/15/15,09:38,6.84,0,624,0,27.5755,24.2521,6.6,0,14.2,0,0,0
08/15/15,09:53,6.85,0,538,0,27.0622,24.4174,6.6,0,14.1,0,0,0
08/15/15,10:08,6.8,0,608,0,27.3058,24.3043,6.6,0,14.1,0,0,0
08/15/15,10:23,6.81,0,606,0,27.3667,24.313,6.6,0,14,0,0,0
08/15/15,10:38,6.8,0,626,0,27.3928,24.4174,6.6,0,14.1,0,0,0
08/15/15,10:53,6.81,0,618,0,27.4276,24.3217,6.6,0,14.1,0,0,0
08/15/15,11:08,6.81,0,616,0,27.4537,24.5044,6.6,0,14,0,0,0
08/15/15,11:23,6.81,0,624,0,27.4885,24.5566,6.6,0,14.3,0,0,0
08/15/15,11:38,6.81,0,616,0,27.5059,24.3565,6.6,0,14.2,0,0,0
08/15/15,11:53,6.81,0,636,0,27.532,24.6175,6.6,0,14.2,0,0,0
08/15/15,12:08,6.81,0,632,0,27.5581,24.4696,6.6,0,14.1,0,0,0
08/15/15,12:23,6.82,0,628,0,27.5929,24.7306,6.6,0,14.1,0,0,0
08/15/15,12:38,6.82,0,632,0,27.6103,24.6001,6.6,0,14.1,0,0,0
08/15/15,12:53,6.81,0,636,0,27.6451,24.8785,6.6,0,14.2,0,0,0
08/15/15,13:08,6.81,0,636,0,27.6712,24.7306,6.6,0,14.1,0,0,0
