"11/9/20 5:00:00 AM", 30, 1.0
"11/9/20 5:00:00 AM", 31, 100.0
"11/9/20 5:00:00 AM", 1, 7.52
"11/9/20 5:00:00 AM", 2, 1024.04
"11/9/20 5:00:00 AM", 3, 27.8
"11/9/20 5:00:00 AM", 4, 0
"11/9/20 5:00:00 AM", 5, 23.7
"11/9/20 4:30:00 AM", 30, 1.0
"11/9/20 4:30:00 AM", 31, 100.0
"11/9/20 4:30:00 AM", 1, 7.55
"11/9/20 4:30:00 AM", 2, 1022.36
"11/9/20 4:30:00 AM", 3, 27.5
"11/9/20 4:30:00 AM", 4, 0
"11/9/20 4:30:00 AM", 5, 23.8
"11/9/20 4:00:00 AM", 30, 1.0
"11/9/20 4:00:00 AM", 31, 100.0
"11/9/20 4:00:00 AM", 1, 7.54
"11/9/20 4:00:00 AM", 2, 1022.36
"11/9/20 4:00:00 AM", 3, 27.3
"11/9/20 4:00:00 AM", 4, 0
"11/9/20 4:00:00 AM", 5, 23.8
"11/9/20 3:30:00 AM", 30, 1.0
"11/9/20 3:30:00 AM", 31, 100.0
"11/9/20 3:30:00 AM", 1, 7.54
"11/9/20 3:30:00 AM", 2, 1020.68
"11/9/20 3:30:00 AM", 3, 27.3
"11/9/20 3:30:00 AM", 4, 0
"11/9/20 3:30:00 AM", 5, 23.7
"11/9/20 3:00:00 AM", 30, 1.0
"11/9/20 3:00:00 AM", 31, 100.0
"11/9/20 3:00:00 AM", 1, 7.54
"11/9/20 3:00:00 AM", 2, 1020.28
"11/9/20 3:00:00 AM", 3, 27.7
"11/9/20 3:00:00 AM", 4, 0
"11/9/20 3:00:00 AM", 5, 23.8
"11/9/20 2:30:00 AM", 30, 1.0
"11/9/20 2:30:00 AM", 31, 100.0
"11/9/20 2:30:00 AM", 1, 7.55
"11/9/20 2:30:00 AM", 2, 1018.18
"11/9/20 2:30:00 AM", 3, 28.0
"11/9/20 2:30:00 AM", 4, 0
"11/9/20 2:30:00 AM", 5, 24.0
"11/9/20 2:00:00 AM", 30, 1.0
"11/9/20 2:00:00 AM", 31, 100.0
"11/9/20 2:00:00 AM", 1, 7.54
"11/9/20 2:00:00 AM", 2, 1017.76
"11/9/20 2:00:00 AM", 3, 27.9
"11/9/20 2:00:00 AM", 4, 0
"11/9/20 2:00:00 AM", 5, 23.8
"11/9/20 1:30:00 AM", 30, 1.0
"11/9/20 1:30:00 AM", 31, 100.0
"11/9/20 1:30:00 AM", 1, 7.52
"11/9/20 1:30:00 AM", 2, 1016.92
"11/9/20 1:30:00 AM", 3, 27.6
"11/9/20 1:30:00 AM", 4, 0
"11/9/20 1:30:00 AM", 5, 23.6
"11/9/20 1:00:00 AM", 30, 1.0
"11/9/20 1:00:00 AM", 31, 100.0
"11/9/20 1:00:00 AM", 1, 7.55
"11/9/20 1:00:00 AM", 2, 1016.50
"11/9/20 1:00:00 AM", 3, 27.4
"11/9/20 1:00:00 AM", 4, 0
"11/9/20 1:00:00 AM", 5, 23.7
"11/9/20 12:30:00 AM", 30, 1.0
"11/9/20 12:30:00 AM", 31, 100.0
"11/9/20 12:30:00 AM", 1, 7.54
"11/9/20 12:30:00 AM", 2, 1014.00
"11/9/20 12:30:00 AM", 3, 27.1
"11/9/20 12:30:00 AM", 4, 0
"11/9/20 12:30:00 AM", 5, 23.8
"11/9/20 12:00:00 AM", 30, 1.0
"11/9/20 12:00:00 AM", 31, 100.0
"11/9/20 12:00:00 AM", 1, 7.52
"11/9/20 12:00:00 AM", 2, 1013.16
"11/9/20 12:00:00 AM", 3, 27.5
"11/9/20 12:00:00 AM", 4, 0
"11/9/20 12:00:00 AM", 5, 23.9
"11/8/20 11:30:00 PM", 30, 1.0
"11/8/20 11:30:00 PM", 31, 100.0
"11/8/20 11:30:00 PM", 1, 7.54
"11/8/20 11:30:00 PM", 2, 1012.74
"11/8/20 11:30:00 PM", 3, 27.9
"11/8/20 11:30:00 PM", 4, 0
"11/8/20 11:30:00 PM", 5, 23.8
"11/8/20 11:00:00 PM", 30, 1.0
"11/8/20 11:00:00 PM", 31, 100.0
"11/8/20 11:00:00 PM", 1, 7.55
"11/8/20 11:00:00 PM", 2, 1011.50
"11/8/20 11:00:00 PM", 3, 27.9
"11/8/20 11:00:00 PM", 4, 0
"11/8/20 11:00:00 PM", 5, 23.7
"11/8/20 10:30:00 PM", 30, 1.0
"11/8/20 10:30:00 PM", 31, 100.0
"11/8/20 10:30:00 PM", 1, 7.54
"11/8/20 10:30:00 PM", 2, 1011.50
"11/8/20 10:30:00 PM", 3, 27.8
"11/8/20 10:30:00 PM", 4, 0
"11/8/20 10:30:00 PM", 5, 23.9
"11/8/20 10:00:00 PM", 30, 1.0
"11/8/20 10:00:00 PM", 31, 100.0
"11/8/20 10:00:00 PM", 1, 7.54
"11/8/20 10:00:00 PM", 2, 1010.24
"11/8/20 10:00:00 PM", 3, 27.5
"11/8/20 10:00:00 PM", 4, 0
"11/8/20 10:00:00 PM", 5, 23.7
"11/8/20 9:30:00 PM", 30, 1.0
"11/8/20 9:30:00 PM", 31, 100.0
"11/8/20 9:30:00 PM", 1, 7.53
"11/8/20 9:30:00 PM", 2, 1008.98
"11/8/20 9:30:00 PM", 3, 27.3
"11/8/20 9:30:00 PM", 4, 0
"11/8/20 9:30:00 PM", 5, 23.7
"11/8/20 9:00:00 PM", 30, 1.0
"11/8/20 9:00:00 PM", 31, 100.0
"11/8/20 9:00:00 PM", 1, 7.54
"11/8/20 9:00:00 PM", 2, 1007.74
"11/8/20 9:00:00 PM", 3, 27.2
"11/8/20 9:00:00 PM", 4, 0
"11/8/20 9:00:00 PM", 5, 23.9
"11/8/20 8:30:00 PM", 30, 1.0
"11/8/20 8:30:00 PM", 31, 100.0
"11/8/20 8:30:00 PM", 1, 7.53
"11/8/20 8:30:00 PM", 2, 1006.48
"11/8/20 8:30:00 PM", 3, 27.6
"11/8/20 8:30:00 PM", 4, 0
"11/8/20 8:30:00 PM", 5, 23.8
"11/8/20 8:00:00 PM", 30, 1.0
"11/8/20 8:00:00 PM", 31, 100.0
"11/8/20 8:00:00 PM", 1, 7.51
"11/8/20 8:00:00 PM", 2, 1005.64
"11/8/20 8:00:00 PM", 3, 28.0
"11/8/20 8:00:00 PM", 4, 0
"11/8/20 8:00:00 PM", 5, 24.0
"11/8/20 7:30:00 PM", 30, 1.0
"11/8/20 7:30:00 PM", 31, 100.0
"11/8/20 7:30:00 PM", 1, 7.47
"11/8/20 7:30:00 PM", 2, 1004.38
"11/8/20 7:30:00 PM", 3, 27.8
"11/8/20 7:30:00 PM", 4, 0
"11/8/20 7:30:00 PM", 5, 23.8
"11/8/20 7:00:00 PM", 30, 1.0
"11/8/20 7:00:00 PM", 31, 100.0
"11/8/20 7:00:00 PM", 1, 7.48
"11/8/20 7:00:00 PM", 2, 1008.98
"11/8/20 7:00:00 PM", 3, 27.8
"11/8/20 7:00:00 PM", 4, 0
"11/8/20 7:00:00 PM", 5, 23.7
"11/8/20 6:30:00 PM", 30, 1.0
"11/8/20 6:30:00 PM", 31, 100.0
"11/8/20 6:30:00 PM", 1, 7.54
"11/8/20 6:30:00 PM", 2, 1039.08
"11/8/20 6:30:00 PM", 3, 27.7
"11/8/20 6:30:00 PM", 4, 0
"11/8/20 6:30:00 PM", 5, 23.9
"11/8/20 6:00:00 PM", 30, 1.0
"11/8/20 6:00:00 PM", 31, 100.0
"11/8/20 6:00:00 PM", 1, 7.54
"11/8/20 6:00:00 PM", 2, 1036.58
"11/8/20 6:00:00 PM", 3, 27.4
"11/8/20 6:00:00 PM", 4, 0
"11/8/20 6:00:00 PM", 5, 23.9
"11/8/20 5:30:00 PM", 30, 1.0
"11/8/20 5:30:00 PM", 31, 100.0
"11/8/20 5:30:00 PM", 1, 7.54
"11/8/20 5:30:00 PM", 2, 1036.16
"11/8/20 5:30:00 PM", 3, 27.1
"11/8/20 5:30:00 PM", 4, 0
"11/8/20 5:30:00 PM", 5, 24.0
"11/8/20 5:00:00 PM", 30, 1.0
"11/8/20 5:00:00 PM", 31, 100.0
"11/8/20 5:00:00 PM", 1, 7.55
"11/8/20 5:00:00 PM", 2, 1034.48
"11/8/20 5:00:00 PM", 3, 27.4
"11/8/20 5:00:00 PM", 4, 0
"11/8/20 5:00:00 PM", 5, 23.8
"11/8/20 4:30:00 PM", 30, 1.0
"11/8/20 4:30:00 PM", 31, 100.0
"11/8/20 4:30:00 PM", 1, 7.53
"11/8/20 4:30:00 PM", 2, 1034.48
"11/8/20 4:30:00 PM", 3, 27.9
"11/8/20 4:30:00 PM", 4, 0
"11/8/20 4:30:00 PM", 5, 23.6
"11/8/20 4:00:00 PM", 30, 1.0
"11/8/20 4:00:00 PM", 31, 100.0
"11/8/20 4:00:00 PM", 1, 7.53
"11/8/20 4:00:00 PM", 2, 1033.64
"11/8/20 4:00:00 PM", 3, 28.0
"11/8/20 4:00:00 PM", 4, 0
"11/8/20 4:00:00 PM", 5, 23.9
"11/8/20 3:30:00 PM", 30, 1.0
"11/8/20 3:30:00 PM", 31, 100.0
"11/8/20 3:30:00 PM", 1, 7.54
"11/8/20 3:30:00 PM", 2, 1033.64
"11/8/20 3:30:00 PM", 3, 27.7
"11/8/20 3:30:00 PM", 4, 0
"11/8/20 3:30:00 PM", 5, 23.9
"11/8/20 3:00:00 PM", 30, 1.0
"11/8/20 3:00:00 PM", 31, 100.0
"11/8/20 3:00:00 PM", 1, 7.55
"11/8/20 3:00:00 PM", 2, 1032.40
"11/8/20 3:00:00 PM", 3, 27.5
"11/8/20 3:00:00 PM", 4, 0
"11/8/20 3:00:00 PM", 5, 24.0
"11/8/20 2:30:00 PM", 30, 1.0
"11/8/20 2:30:00 PM", 31, 100.0
"11/8/20 2:30:00 PM", 1, 7.54
"11/8/20 2:30:00 PM", 2, 1031.14
"11/8/20 2:30:00 PM", 3, 27.1
"11/8/20 2:30:00 PM", 4, 0
"11/8/20 2:30:00 PM", 5, 23.8
"11/8/20 2:00:00 PM", 30, 1.0
"11/8/20 2:00:00 PM", 31, 100.0
"11/8/20 2:00:00 PM", 1, 7.54
"11/8/20 2:00:00 PM", 2, 1029.88
"11/8/20 2:00:00 PM", 3, 27.4
"11/8/20 2:00:00 PM", 4, 0
"11/8/20 2:00:00 PM", 5, 23.7
"11/8/20 1:30:00 PM", 30, 1.0
"11/8/20 1:30:00 PM", 31, 100.0
"11/8/20 1:30:00 PM", 1, 7.53
"11/8/20 1:30:00 PM", 2, 1029.04
"11/8/20 1:30:00 PM", 3, 27.9
"11/8/20 1:30:00 PM", 4, 0
"11/8/20 1:30:00 PM", 5, 23.9
"11/8/20 1:00:00 PM", 30, 1.0
"11/8/20 1:00:00 PM", 31, 100.0
"11/8/20 1:00:00 PM", 1, 7.53
"11/8/20 1:00:00 PM", 2, 1027.38
"11/8/20 1:00:00 PM", 3, 28.0
"11/8/20 1:00:00 PM", 4, 0
"11/8/20 1:00:00 PM", 5, 23.9
"11/8/20 12:30:00 PM", 30, 1.0
"11/8/20 12:30:00 PM", 31, 100.0
"11/8/20 12:30:00 PM", 1, 7.52
"11/8/20 12:30:00 PM", 2, 1025.28
"11/8/20 12:30:00 PM", 3, 27.7
"11/8/20 12:30:00 PM", 4, 0
"11/8/20 12:30:00 PM", 5, 23.7
"11/8/20 12:00:00 PM", 30, 1.0
"11/8/20 12:00:00 PM", 31, 100.0
"11/8/20 12:00:00 PM", 1, 7.45
"11/8/20 12:00:00 PM", 2, 1031.56
"11/8/20 12:00:00 PM", 3, 27.7
"11/8/20 12:00:00 PM", 4, 0
"11/8/20 12:00:00 PM", 5, 23.9
"11/8/20 11:30:00 AM", 30, 1.0
"11/8/20 11:30:00 AM", 31, 100.0
"11/8/20 11:30:00 AM", 1, 7.49
"11/8/20 11:30:00 AM", 2, 1056.64
"11/8/20 11:30:00 AM", 3, 27.5
"11/8/20 11:30:00 AM", 4, 0
"11/8/20 11:30:00 AM", 5, 23.8
"11/8/20 11:00:00 AM", 30, 1.0
"11/8/20 11:00:00 AM", 31, 100.0
"11/8/20 11:00:00 AM", 1, 7.48
"11/8/20 11:00:00 AM", 2, 1057.48
"11/8/20 11:00:00 AM", 3, 27.2
"11/8/20 11:00:00 AM", 4, 0
"11/8/20 11:00:00 AM", 5, 23.9
"11/8/20 10:30:00 AM", 30, 1.0
"11/8/20 10:30:00 AM", 31, 100.0
"11/8/20 10:30:00 AM", 1, 7.47
"11/8/20 10:30:00 AM", 2, 1055.38
"11/8/20 10:30:00 AM", 3, 27.3
"11/8/20 10:30:00 AM", 4, 0
"11/8/20 10:30:00 AM", 5, 23.9
"11/8/20 10:00:00 AM", 30, 1.0
"11/8/20 10:00:00 AM", 31, 100.0
"11/8/20 10:00:00 AM", 1, 7.47
"11/8/20 10:00:00 AM", 2, 1054.54
"11/8/20 10:00:00 AM", 3, 27.7
"11/8/20 10:00:00 AM", 4, 0
"11/8/20 10:00:00 AM", 5, 23.8
"11/8/20 9:30:00 AM", 30, 1.0
"11/8/20 9:30:00 AM", 31, 100.0
"11/8/20 9:30:00 AM", 1, 7.51
"11/8/20 9:30:00 AM", 2, 1053.70
"11/8/20 9:30:00 AM", 3, 28.0
"11/8/20 9:30:00 AM", 4, 0
"11/8/20 9:30:00 AM", 5, 24.0
"11/8/20 9:00:00 AM", 30, 1.0
"11/8/20 9:00:00 AM", 31, 100.0
"11/8/20 9:00:00 AM", 1, 7.53
"11/8/20 9:00:00 AM", 2, 1052.46
"11/8/20 9:00:00 AM", 3, 27.8
"11/8/20 9:00:00 AM", 4, 0
"11/8/20 9:00:00 AM", 5, 23.9
"11/8/20 8:30:00 AM", 30, 1.0
"11/8/20 8:30:00 AM", 31, 100.0
"11/8/20 8:30:00 AM", 1, 7.53
"11/8/20 8:30:00 AM", 2, 1052.46
"11/8/20 8:30:00 AM", 3, 27.6
"11/8/20 8:30:00 AM", 4, 0
"11/8/20 8:30:00 AM", 5, 23.9
"11/8/20 8:00:00 AM", 30, 1.0
"11/8/20 8:00:00 AM", 31, 100.0
"11/8/20 8:00:00 AM", 1, 7.52
"11/8/20 8:00:00 AM", 2, 1058.30
"11/8/20 8:00:00 AM", 3, 27.5
"11/8/20 8:00:00 AM", 4, 0
"11/8/20 8:00:00 AM", 5, 24.1
"11/8/20 7:30:00 AM", 30, 1.0
"11/8/20 7:30:00 AM", 31, 100.0
"11/8/20 7:30:00 AM", 1, 7.53
"11/8/20 7:30:00 AM", 2, 1021.10
"11/8/20 7:30:00 AM", 3, 27.2
"11/8/20 7:30:00 AM", 4, 0
"11/8/20 7:30:00 AM", 5, 23.7
"11/8/20 7:00:00 AM", 30, 1.0
"11/8/20 7:00:00 AM", 31, 100.0
"11/8/20 7:00:00 AM", 1, 7.43
"11/8/20 7:00:00 AM", 2, 981.40
"11/8/20 7:00:00 AM", 3, 27.0
"11/8/20 7:00:00 AM", 4, 0
"11/8/20 7:00:00 AM", 5, 23.7
"11/8/20 6:30:00 AM", 30, 1.0
"11/8/20 6:30:00 AM", 31, 100.0
"11/8/20 6:30:00 AM", 1, 7.52
"11/8/20 6:30:00 AM", 2, 1011.92
"11/8/20 6:30:00 AM", 3, 27.6
"11/8/20 6:30:00 AM", 4, 0
"11/8/20 6:30:00 AM", 5, 23.8
"11/8/20 6:00:00 AM", 30, 1.0
"11/8/20 6:00:00 AM", 31, 100.0
"11/8/20 6:00:00 AM", 1, 7.53
"11/8/20 6:00:00 AM", 2, 1011.08
"11/8/20 6:00:00 AM", 3, 28.0
"11/8/20 6:00:00 AM", 4, 0
"11/8/20 6:00:00 AM", 5, 24.0
"11/8/20 5:30:00 AM", 30, 1.0
"11/8/20 5:30:00 AM", 31, 100.0
"11/8/20 5:30:00 AM", 1, 7.52
"11/8/20 5:30:00 AM", 2, 1011.50
"11/8/20 5:30:00 AM", 3, 27.9
"11/8/20 5:30:00 AM", 4, 0
"11/8/20 5:30:00 AM", 5, 23.7
"11/8/20 5:00:00 AM", 30, 1.0
"11/8/20 5:00:00 AM", 31, 100.0
"11/8/20 5:00:00 AM", 1, 7.52
"11/8/20 5:00:00 AM", 2, 1008.98
"11/8/20 5:00:00 AM", 3, 27.7
"11/8/20 5:00:00 AM", 4, 0
"11/8/20 5:00:00 AM", 5, 23.9
"11/8/20 4:30:00 AM", 30, 1.0
"11/8/20 4:30:00 AM", 31, 100.0
"11/8/20 4:30:00 AM", 1, 7.51
"11/8/20 4:30:00 AM", 2, 1008.98
"11/8/20 4:30:00 AM", 3, 27.5
"11/8/20 4:30:00 AM", 4, 0
"11/8/20 4:30:00 AM", 5, 24.0
"11/8/20 4:00:00 AM", 30, 1.0
"11/8/20 4:00:00 AM", 31, 100.0
"11/8/20 4:00:00 AM", 1, 7.50
"11/8/20 4:00:00 AM", 2, 1008.16
"11/8/20 4:00:00 AM", 3, 27.3
"11/8/20 4:00:00 AM", 4, 0
"11/8/20 4:00:00 AM", 5, 24.0
"11/8/20 3:30:00 AM", 30, 1.0
"11/8/20 3:30:00 AM", 31, 100.0
"11/8/20 3:30:00 AM", 1, 7.51
"11/8/20 3:30:00 AM", 2, 1006.48
"11/8/20 3:30:00 AM", 3, 27.2
"11/8/20 3:30:00 AM", 4, 0
"11/8/20 3:30:00 AM", 5, 23.8
"11/8/20 3:00:00 AM", 30, 1.0
"11/8/20 3:00:00 AM", 31, 100.0
"11/8/20 3:00:00 AM", 1, 7.51
"11/8/20 3:00:00 AM", 2, 1005.64
"11/8/20 3:00:00 AM", 3, 27.6
"11/8/20 3:00:00 AM", 4, 0
"11/8/20 3:00:00 AM", 5, 23.8
"11/8/20 2:30:00 AM", 30, 1.0
"11/8/20 2:30:00 AM", 31, 100.0
"11/8/20 2:30:00 AM", 1, 7.49
"11/8/20 2:30:00 AM", 2, 1004.38
"11/8/20 2:30:00 AM", 3, 28.0
"11/8/20 2:30:00 AM", 4, 0
"11/8/20 2:30:00 AM", 5, 24.0
"11/8/20 2:00:00 AM", 30, 1.0
"11/8/20 2:00:00 AM", 31, 100.0
"11/8/20 2:00:00 AM", 1, 7.50
"11/8/20 2:00:00 AM", 2, 1003.14
"11/8/20 2:00:00 AM", 3, 27.9
"11/8/20 2:00:00 AM", 4, 0
