"10/9/20 2:56:00 PM", 3, 24.3
"10/9/20 2:56:00 PM", 4, 0
"10/9/20 2:56:00 PM", 5, 2.3
"10/9/20 2:56:00 PM", 6, 2.2
"10/9/20 2:26:00 PM", 2, 1085.8
"10/9/20 2:26:00 PM", 3, 24.5
"10/9/20 2:26:00 PM", 4, 0
"10/9/20 2:26:00 PM", 5, 2.5
"10/9/20 2:26:00 PM", 6, 2.3
"10/9/20 1:56:00 PM", 1, 7.2
"10/9/20 1:56:00 PM", 2, 1085.8
"10/9/20 1:56:00 PM", 3, 24.5
"10/9/20 1:56:00 PM", 4, 0
"10/9/20 1:56:00 PM", 5, 2.3
"10/9/20 1:56:00 PM", 6, 2.3
"10/9/20 1:26:00 PM", 2, 1086.3
"10/9/20 1:26:00 PM", 3, 24.6
"10/9/20 1:26:00 PM", 4, 0
"10/9/20 1:26:00 PM", 5, 2.4
"10/9/20 1:26:00 PM", 6, 2.3
"10/9/20 12:56:00 PM", 1, 7.2
"10/9/20 12:56:00 PM", 2, 1079.5
"10/9/20 12:56:00 PM", 3, 24.8
"10/9/20 12:56:00 PM", 4, 0
"10/9/20 12:56:00 PM", 5, 2.4
"10/9/20 12:56:00 PM", 6, 2.5
"10/9/20 12:26:00 PM", 2, 1093.7
"10/9/20 12:26:00 PM", 3, 24.7
"10/9/20 12:26:00 PM", 4, 0
"10/9/20 12:26:00 PM", 5, 2.7
"10/9/20 12:26:00 PM", 6, 2.2
"10/9/20 11:56:00 AM", 1, 7.2
"10/9/20 11:56:00 AM", 2, 1093.6
"10/9/20 11:56:00 AM", 3, 25.0
"10/9/20 11:56:00 AM", 4, 0
"10/9/20 11:56:00 AM", 5, 2.7
"10/9/20 11:56:00 AM", 6, 2.2
"10/9/20 11:26:00 AM", 2, 1093.9
"10/9/20 11:26:00 AM", 3, 24.8
"10/9/20 11:26:00 AM", 4, 0
"10/9/20 11:26:00 AM", 5, 2.7
"10/9/20 11:26:00 AM", 6, 2.2
"10/9/20 10:56:00 AM", 1, 7.2
"10/9/20 10:56:00 AM", 2, 1081.4
"10/9/20 10:56:00 AM", 3, 25.1
"10/9/20 10:56:00 AM", 4, 0
"10/9/20 10:56:00 AM", 5, 2.6
"10/9/20 10:56:00 AM", 6, 2.2
"10/9/20 10:26:00 AM", 2, 1093.9
"10/9/20 10:26:00 AM", 3, 25.0
"10/9/20 10:26:00 AM", 4, 0
"10/9/20 10:26:00 AM", 5, 2.5
"10/9/20 10:26:00 AM", 6, 2.5
"10/9/20 9:56:00 AM", 1, 7.2
"10/9/20 9:56:00 AM", 2, 1094.0
"10/9/20 9:56:00 AM", 3, 24.9
"10/9/20 9:56:00 AM", 4, 0
"10/9/20 9:56:00 AM", 5, 2.7
"10/9/20 9:56:00 AM", 6, 2.6
"10/9/20 9:26:00 AM", 2, 1094.2
"10/9/20 9:26:00 AM", 3, 25.1
"10/9/20 9:26:00 AM", 4, 0
"10/9/20 9:26:00 AM", 5, 2.4
"10/9/20 9:26:00 AM", 6, 2.6
"10/9/20 8:56:00 AM", 1, 7.2
"10/9/20 8:56:00 AM", 2, 1093.7
"10/9/20 8:56:00 AM", 3, 25.1
"10/9/20 8:56:00 AM", 4, 0
"10/9/20 8:56:00 AM", 5, 2.4
"10/9/20 8:56:00 AM", 6, 2.5
"10/9/20 8:26:00 AM", 2, 1093.1
"10/9/20 8:26:00 AM", 3, 25.2
"10/9/20 8:26:00 AM", 4, 0
"10/9/20 8:26:00 AM", 5, 2.8
"10/9/20 8:26:00 AM", 6, 2.5
"10/9/20 7:56:00 AM", 1, 7.2
"10/9/20 7:56:00 AM", 2, 1093.4
"10/9/20 7:56:00 AM", 3, 24.9
"10/9/20 7:56:00 AM", 4, 0
"10/9/20 7:56:00 AM", 5, 2.4
"10/9/20 7:56:00 AM", 6, 3.5
"10/9/20 7:26:00 AM", 2, 1093.3
"10/9/20 7:26:00 AM", 3, 24.9
"10/9/20 7:26:00 AM", 4, 0
"10/9/20 7:26:00 AM", 5, 2.6
"10/9/20 7:26:00 AM", 6, 2.7
"10/9/20 6:56:00 AM", 1, 7.2
"10/9/20 6:56:00 AM", 2, 1092.6
"10/9/20 6:56:00 AM", 3, 25.1
"10/9/20 6:56:00 AM", 4, 0
"10/9/20 6:56:00 AM", 5, 2.5
"10/9/20 6:56:00 AM", 6, 2.8
"10/9/20 6:26:00 AM", 2, 1095.3
"10/9/20 6:26:00 AM", 3, 24.9
"10/9/20 6:26:00 AM", 4, 0
"10/9/20 6:26:00 AM", 5, 2.4
"10/9/20 6:26:00 AM", 6, 2.7
"10/9/20 5:56:00 AM", 1, 7.2
"10/9/20 5:56:00 AM", 2, 1095.2
"10/9/20 5:56:00 AM", 3, 25.1
"10/9/20 5:56:00 AM", 4, 0
"10/9/20 5:56:00 AM", 5, 2.4
"10/9/20 5:56:00 AM", 6, 2.7
"10/9/20 5:26:00 AM", 2, 1094.7
"10/9/20 5:26:00 AM", 3, 25.0
"10/9/20 5:26:00 AM", 4, 0
"10/9/20 5:26:00 AM", 5, 2.5
"10/9/20 5:26:00 AM", 6, 2.6
"10/9/20 4:56:00 AM", 1, 7.2
"10/9/20 4:56:00 AM", 2, 1094.8
"10/9/20 4:56:00 AM", 3, 24.9
"10/9/20 4:56:00 AM", 4, 0
"10/9/20 4:56:00 AM", 5, 2.4
"10/9/20 4:56:00 AM", 6, 2.6
"10/9/20 4:26:00 AM", 2, 1094.5
"10/9/20 4:26:00 AM", 3, 24.9
"10/9/20 4:26:00 AM", 4, 0
"10/9/20 4:26:00 AM", 5, 2.4
"10/9/20 4:26:00 AM", 6, 2.7
"10/9/20 3:56:00 AM", 1, 7.2
"10/9/20 3:56:00 AM", 2, 1094.3
"10/9/20 3:56:00 AM", 3, 25.0
"10/9/20 3:56:00 AM", 4, 0
"10/9/20 3:56:00 AM", 5, 2.4
"10/9/20 3:56:00 AM", 6, 2.6
"10/9/20 3:26:00 AM", 2, 1094.0
"10/9/20 3:26:00 AM", 3, 25.1
"10/9/20 3:26:00 AM", 4, 0
"10/9/20 3:26:00 AM", 5, 2.5
"10/9/20 3:26:00 AM", 6, 2.6
"10/9/20 2:56:00 AM", 1, 7.2
"10/9/20 2:56:00 AM", 2, 1094.4
"10/9/20 2:56:00 AM", 3, 25.1
"10/9/20 2:56:00 AM", 4, 0
"10/9/20 2:56:00 AM", 5, 2.5
"10/9/20 2:56:00 AM", 6, 2.6
"10/9/20 2:26:00 AM", 2, 1094.2
"10/9/20 2:26:00 AM", 3, 25.1
"10/9/20 2:26:00 AM", 4, 0
"10/9/20 2:26:00 AM", 5, 2.4
"10/9/20 2:26:00 AM", 6, 2.6
"10/9/20 1:56:00 AM", 1, 7.2
"10/9/20 1:56:00 AM", 2, 1093.8
"10/9/20 1:56:00 AM", 3, 25.1
"10/9/20 1:56:00 AM", 4, 0
"10/9/20 1:56:00 AM", 5, 2.5
"10/9/20 1:56:00 AM", 6, 2.6
"10/9/20 1:26:00 AM", 2, 1093.7
"10/9/20 1:26:00 AM", 3, 25.0
"10/9/20 1:26:00 AM", 4, 0
"10/9/20 1:26:00 AM", 5, 2.5
"10/9/20 1:26:00 AM", 6, 2.7
"10/9/20 12:56:00 AM", 1, 7.2
"10/9/20 12:56:00 AM", 2, 1093.7
"10/9/20 12:56:00 AM", 3, 25.0
"10/9/20 12:56:00 AM", 4, 0
"10/9/20 12:56:00 AM", 5, 2.4
"10/9/20 12:56:00 AM", 6, 2.5
"10/9/20 12:26:00 AM", 2, 1092.9
"10/9/20 12:26:00 AM", 3, 24.8
"10/9/20 12:26:00 AM", 4, 0
"10/9/20 12:26:00 AM", 5, 2.4
"10/9/20 12:26:00 AM", 6, 2.6
"10/8/20 11:56:00 PM", 1, 7.2
"10/8/20 11:56:00 PM", 2, 1092.9
"10/8/20 11:56:00 PM", 3, 24.8
"10/8/20 11:56:00 PM", 4, 0
"10/8/20 11:56:00 PM", 5, 2.5
"10/8/20 11:56:00 PM", 6, 2.6
"10/8/20 11:26:00 PM", 2, 1093.1
"10/8/20 11:26:00 PM", 3, 24.8
"10/8/20 11:26:00 PM", 4, 0
"10/8/20 11:26:00 PM", 5, 2.3
"10/8/20 11:26:00 PM", 6, 2.6
"10/8/20 10:56:00 PM", 1, 7.2
"10/8/20 10:56:00 PM", 2, 1088.8
"10/8/20 10:56:00 PM", 3, 24.7
"10/8/20 10:56:00 PM", 4, 0
"10/8/20 10:56:00 PM", 5, 2.5
"10/8/20 10:56:00 PM", 6, 2.6
"10/8/20 10:26:00 PM", 2, 1094.3
"10/8/20 10:26:00 PM", 3, 25.0
"10/8/20 10:26:00 PM", 4, 0
"10/8/20 10:26:00 PM", 5, 2.5
"10/8/20 10:26:00 PM", 6, 2.7
"10/8/20 9:56:00 PM", 1, 7.2
"10/8/20 9:56:00 PM", 2, 1094.3
"10/8/20 9:56:00 PM", 3, 24.8
"10/8/20 9:56:00 PM", 4, 0
"10/8/20 9:56:00 PM", 5, 2.3
"10/8/20 9:56:00 PM", 6, 2.6
"10/8/20 9:26:00 PM", 2, 1094.4
"10/8/20 9:26:00 PM", 3, 25.0
"10/8/20 9:26:00 PM", 4, 0
"10/8/20 9:26:00 PM", 5, 2.4
"10/8/20 9:26:00 PM", 6, 2.7
"10/8/20 8:56:00 PM", 1, 7.2
"10/8/20 8:56:00 PM", 2, 1094.2
"10/8/20 8:56:00 PM", 3, 24.8
"10/8/20 8:56:00 PM", 4, 0
"10/8/20 8:56:00 PM", 5, 2.4
"10/8/20 8:56:00 PM", 6, 2.6
"10/8/20 8:26:00 PM", 2, 1093.8
"10/8/20 8:26:00 PM", 3, 24.8
"10/8/20 8:26:00 PM", 4, 0
"10/8/20 8:26:00 PM", 5, 2.4
"10/8/20 8:26:00 PM", 6, 2.6
"10/8/20 7:56:00 PM", 1, 7.2
"10/8/20 7:56:00 PM", 2, 1093.9
"10/8/20 7:56:00 PM", 3, 24.8
"10/8/20 7:56:00 PM", 4, 0
"10/8/20 7:56:00 PM", 5, 2.4
"10/8/20 7:56:00 PM", 6, 2.6
"10/8/20 7:26:00 PM", 2, 1093.7
"10/8/20 7:26:00 PM", 3, 24.8
"10/8/20 7:26:00 PM", 4, 0
"10/8/20 7:26:00 PM", 5, 2.5
"10/8/20 7:26:00 PM", 6, 2.6
"10/8/20 6:56:00 PM", 1, 7.2
"10/8/20 6:56:00 PM", 2, 1093.3
"10/8/20 6:56:00 PM", 3, 25.0
"10/8/20 6:56:00 PM", 4, 0
"10/8/20 6:56:00 PM", 5, 2.5
"10/8/20 6:56:00 PM", 6, 2.6
"10/8/20 6:26:00 PM", 2, 1093.4
"10/8/20 6:26:00 PM", 3, 24.8
"10/8/20 6:26:00 PM", 4, 0
"10/8/20 6:26:00 PM", 5, 2.4
"10/8/20 6:26:00 PM", 6, 2.5
"10/8/20 5:56:00 PM", 1, 7.2
"10/8/20 5:56:00 PM", 2, 1093.2
"10/8/20 5:56:00 PM", 3, 25.0
"10/8/20 5:56:00 PM", 4, 0
"10/8/20 5:56:00 PM", 5, 2.3
"10/8/20 5:56:00 PM", 6, 2.5
"10/8/20 5:26:00 PM", 2, 1093.1
"10/8/20 5:26:00 PM", 3, 25.0
"10/8/20 5:26:00 PM", 4, 0
"10/8/20 5:26:00 PM", 5, 2.4
"10/8/20 5:26:00 PM", 6, 2.6
"10/8/20 4:56:00 PM", 1, 7.2
"10/8/20 4:56:00 PM", 2, 1092.7
"10/8/20 4:56:00 PM", 3, 24.7
"10/8/20 4:56:00 PM", 4, 0
"10/8/20 4:56:00 PM", 5, 2.4
"10/8/20 4:56:00 PM", 6, 2.6
"10/8/20 4:26:00 PM", 2, 1092.8
"10/8/20 4:26:00 PM", 3, 25.0
"10/8/20 4:26:00 PM", 4, 0
"10/8/20 4:26:00 PM", 5, 2.4
"10/8/20 4:26:00 PM", 6, 2.5
"10/8/20 3:56:00 PM", 1, 7.2
"10/8/20 3:56:00 PM", 2, 1092.8
"10/8/20 3:56:00 PM", 3, 24.8
"10/8/20 3:56:00 PM", 4, 0
"10/8/20 3:56:00 PM", 5, 2.3
"10/8/20 3:56:00 PM", 6, 2.5
"10/8/20 3:26:00 PM", 2, 1092.0
"10/8/20 3:26:00 PM", 3, 24.9
"10/8/20 3:26:00 PM", 4, 0
"10/8/20 3:26:00 PM", 5, 2.4
"10/8/20 3:26:00 PM", 6, 2.6
"10/8/20 2:56:00 PM", 1, 7.2
"10/8/20 2:56:00 PM", 2, 1087.5
"10/8/20 2:56:00 PM", 3, 24.6
"10/8/20 2:56:00 PM", 4, 0
"10/8/20 2:56:00 PM", 5, 2.3
"10/8/20 2:56:00 PM", 6, 2.5
"10/8/20 2:26:00 PM", 2, 1092.6
"10/8/20 2:26:00 PM", 3, 24.7
"10/8/20 2:26:00 PM", 4, 0
"10/8/20 2:26:00 PM", 5, 2.4
"10/8/20 2:26:00 PM", 6, 2.6
"10/8/20 1:56:00 PM", 1, 7.2
"10/8/20 1:56:00 PM", 2, 1093.4
"10/8/20 1:56:00 PM", 3, 25.0
"10/8/20 1:56:00 PM", 4, 0
"10/8/20 1:56:00 PM", 5, 2.4
"10/8/20 1:56:00 PM", 6, 2.5
"10/8/20 1:26:00 PM", 2, 1093.2
"10/8/20 1:26:00 PM", 3, 25.0
"10/8/20 1:26:00 PM", 4, 0
"10/8/20 1:26:00 PM", 5, 2.5
"10/8/20 1:26:00 PM", 6, 2.6
"10/8/20 12:56:00 PM", 1, 7.2
"10/8/20 12:56:00 PM", 2, 1089.6
"10/8/20 12:56:00 PM", 3, 24.9
"10/8/20 12:56:00 PM", 4, 0
"10/8/20 12:56:00 PM", 5, 2.5
"10/8/20 12:56:00 PM", 6, 2.6
"10/8/20 12:26:00 PM", 2, 1093.2
"10/8/20 12:26:00 PM", 3, 25.1
"10/8/20 12:26:00 PM", 4, 0
"10/8/20 12:26:00 PM", 5, 2.4
"10/8/20 12:26:00 PM", 6, 2.6
"10/8/20 11:56:00 AM", 1, 7.2
"10/8/20 11:56:00 AM", 2, 1093.2
"10/8/20 11:56:00 AM", 3, 24.9
"10/8/20 11:56:00 AM", 4, 0
"10/8/20 11:56:00 AM", 5, 2.3
"10/8/20 11:56:00 AM", 6, 2.6
"10/8/20 11:26:00 AM", 2, 1093.1
"10/8/20 11:26:00 AM", 3, 25.1
"10/8/20 11:26:00 AM", 4, 0
"10/8/20 11:26:00 AM", 5, 2.4
"10/8/20 11:26:00 AM", 6, 2.6
"10/8/20 10:56:00 AM", 1, 7.2
"10/8/20 10:56:00 AM", 2, 1090.1
"10/8/20 10:56:00 AM", 3, 25.1
"10/8/20 10:56:00 AM", 4, 0
"10/8/20 10:56:00 AM", 5, 2.4
"10/8/20 10:56:00 AM", 6, 2.6
"10/8/20 10:26:00 AM", 2, 1092.7
"10/8/20 10:26:00 AM", 3, 25.0
"10/8/20 10:26:00 AM", 4, 0
"10/8/20 10:26:00 AM", 5, 2.3
"10/8/20 10:26:00 AM", 6, 2.5
"10/8/20 9:56:00 AM", 1, 7.2
"10/8/20 9:56:00 AM", 2, 1093.3
"10/8/20 9:56:00 AM", 3, 25.0
"10/8/20 9:56:00 AM", 4, 0
"10/8/20 9:56:00 AM", 5, 2.3
"10/8/20 9:56:00 AM", 6, 2.5
"10/8/20 9:26:00 AM", 2, 1092.8
"10/8/20 9:26:00 AM", 3, 25.2
"10/8/20 9:26:00 AM", 4, 0
"10/8/20 9:26:00 AM", 5, 2.4
"10/8/20 9:26:00 AM", 6, 2.5
"10/8/20 8:56:00 AM", 1, 7.2
"10/8/20 8:56:00 AM", 2, 1093.1
"10/8/20 8:56:00 AM", 3, 25.1
"10/8/20 8:56:00 AM", 4, 0
"10/8/20 8:56:00 AM", 5, 2.4
"10/8/20 8:56:00 AM", 6, 2.5
"10/8/20 8:26:00 AM", 2, 1092.9
"10/8/20 8:26:00 AM", 3, 25.3
"10/8/20 8:26:00 AM", 4, 0
"10/8/20 8:26:00 AM", 5, 2.3
"10/8/20 8:26:00 AM", 6, 2.5
"10/8/20 7:56:00 AM", 1, 7.2
"10/8/20 7:56:00 AM", 2, 1092.8
"10/8/20 7:56:00 AM", 3, 25.4
"10/8/20 7:56:00 AM", 4, 0
"10/8/20 7:56:00 AM", 5, 2.4
"10/8/20 7:56:00 AM", 6, 2.5
"10/8/20 7:26:00 AM", 2, 1092.1
"10/8/20 7:26:00 AM", 3, 25.3
"10/8/20 7:26:00 AM", 4, 0
"10/8/20 7:26:00 AM", 5, 2.4
"10/8/20 7:26:00 AM", 6, 2.5
"10/8/20 6:56:00 AM", 1, 7.2
"10/8/20 6:56:00 AM", 2, 1086.8
"10/8/20 6:56:00 AM", 3, 25.3
"10/8/20 6:56:00 AM", 4, 0
"10/8/20 6:56:00 AM", 5, 2.4
"10/8/20 6:56:00 AM", 6, 2.5
"10/8/20 6:26:00 AM", 2, 1094.0
"10/8/20 6:26:00 AM", 3, 25.4
"10/8/20 6:26:00 AM", 4, 0
"10/8/20 6:26:00 AM", 5, 2.5
"10/8/20 6:26:00 AM", 6, 2.5
"10/8/20 5:56:00 AM", 1, 7.2
"10/8/20 5:56:00 AM", 2, 1094.2
"10/8/20 5:56:00 AM", 3, 25.2
"10/8/20 5:56:00 AM", 4, 0
"10/8/20 5:56:00 AM", 5, 2.4
"10/8/20 5:56:00 AM", 6, 2.5
"10/8/20 5:26:00 AM", 2, 1094.2
"10/8/20 5:26:00 AM", 3, 25.4
"10/8/20 5:26:00 AM", 4, 0
"10/8/20 5:26:00 AM", 5, 2.5
"10/8/20 5:26:00 AM", 6, 2.5
"10/8/20 4:56:00 AM", 1, 7.2
"10/8/20 4:56:00 AM", 2, 1093.8
"10/8/20 4:56:00 AM", 3, 25.5
"10/8/20 4:56:00 AM", 4, 0
"10/8/20 4:56:00 AM", 5, 2.4
"10/8/20 4:56:00 AM", 6, 2.5
"10/8/20 4:26:00 AM", 2, 1093.2
"10/8/20 4:26:00 AM", 3, 25.2
"10/8/20 4:26:00 AM", 4, 0
"10/8/20 4:26:00 AM", 5, 2.4
"10/8/20 4:26:00 AM", 6, 2.5
"10/8/20 3:56:00 AM", 1, 7.2
"10/8/20 3:56:00 AM", 2, 1093.3
"10/8/20 3:56:00 AM", 3, 25.4
"10/8/20 3:56:00 AM", 4, 0
"10/8/20 3:56:00 AM", 5, 2.5
"10/8/20 3:56:00 AM", 6, 2.4
"10/8/20 3:26:00 AM", 2, 1093.2
"10/8/20 3:26:00 AM", 3, 25.2
"10/8/20 3:26:00 AM", 4, 0
"10/8/20 3:26:00 AM", 5, 2.4
"10/8/20 3:26:00 AM", 6, 2.5
"10/8/20 2:56:00 AM", 1, 7.2
"10/8/20 2:56:00 AM", 2, 1092.8
"10/8/20 2:56:00 AM", 3, 25.3
"10/8/20 2:56:00 AM", 4, 0
"10/8/20 2:56:00 AM", 5, 2.4
"10/8/20 2:56:00 AM", 6, 2.5
"10/8/20 2:26:00 AM", 2, 1092.6
"10/8/20 2:26:00 AM", 3, 25.5
"10/8/20 2:26:00 AM", 4, 0
"10/8/20 2:26:00 AM", 5, 2.5
"10/8/20 2:26:00 AM", 6, 2.5
"10/8/20 1:56:00 AM", 1, 7.2
"10/8/20 1:56:00 AM", 2, 1092.9
"10/8/20 1:56:00 AM", 3, 25.3
"10/8/20 1:56:00 AM", 4, 0
"10/8/20 1:56:00 AM", 5, 2.4
"10/8/20 1:56:00 AM", 6, 2.5
"10/8/20 1:26:00 AM", 2, 1092.7
"10/8/20 1:26:00 AM", 3, 25.3
"10/8/20 1:26:00 AM", 4, 0
"10/8/20 1:26:00 AM", 5, 2.5
"10/8/20 1:26:00 AM", 6, 2.5
"10/8/20 12:56:00 AM", 1, 7.2
"10/8/20 12:56:00 AM", 2, 1092.8
"10/8/20 12:56:00 AM", 3, 25.3
"10/8/20 12:56:00 AM", 4, 0
"10/8/20 12:56:00 AM", 5, 2.4
"10/8/20 12:56:00 AM", 6, 2.5
"10/8/20 12:26:00 AM", 2, 1092.3
"10/8/20 12:26:00 AM", 3, 25.3
"10/8/20 12:26:00 AM", 4, 0
"10/8/20 12:26:00 AM", 5, 2.4
"10/8/20 12:26:00 AM", 6, 2.5
"10/7/20 11:56:00 PM", 1, 7.2
"10/7/20 11:56:00 PM", 2, 1092.3
"10/7/20 11:56:00 PM", 3, 25.5
"10/7/20 11:56:00 PM", 4, 0
"10/7/20 11:56:00 PM", 5, 2.5
"10/7/20 11:56:00 PM", 6, 2.5
"10/7/20 11:26:00 PM", 2, 1092.1
"10/7/20 11:26:00 PM", 3, 25.3
"10/7/20 11:26:00 PM", 4, 0
"10/7/20 11:26:00 PM", 5, 2.4
"10/7/20 11:26:00 PM", 6, 2.5
"10/7/20 10:56:00 PM", 1, 7.2
"10/7/20 10:56:00 PM", 2, 1085.6
"10/7/20 10:56:00 PM", 3, 25.1
"10/7/20 10:56:00 PM", 4, 0
"10/7/20 10:56:00 PM", 5, 2.4
"10/7/20 10:56:00 PM", 6, 2.5
"10/7/20 10:26:00 PM", 2, 1093.3
"10/7/20 10:26:00 PM", 3, 25.3
"10/7/20 10:26:00 PM", 4, 0
"10/7/20 10:26:00 PM", 5, 2.4
"10/7/20 10:26:00 PM", 6, 2.5
"10/7/20 9:56:00 PM", 1, 7.2
"10/7/20 9:56:00 PM", 2, 1093.3
"10/7/20 9:56:00 PM", 3, 25.5
"10/7/20 9:56:00 PM", 4, 0
"10/7/20 9:56:00 PM", 5, 2.4
"10/7/20 9:56:00 PM", 6, 2.4
"10/7/20 9:26:00 PM", 2, 1093.2
"10/7/20 9:26:00 PM", 3, 25.5
"10/7/20 9:26:00 PM", 4, 0
"10/7/20 9:26:00 PM", 5, 2.5
"10/7/20 9:26:00 PM", 6, 2.5
"10/7/20 8:56:00 PM", 1, 7.2
"10/7/20 8:56:00 PM", 2, 1093.2
"10/7/20 8:56:00 PM", 3, 25.2
"10/7/20 8:56:00 PM", 4, 0
"10/7/20 8:56:00 PM", 5, 2.4
"10/7/20 8:56:00 PM", 6, 2.5
"10/7/20 8:26:00 PM", 2, 1093.2
"10/7/20 8:26:00 PM", 3, 25.4
"10/7/20 8:26:00 PM", 4, 0
"10/7/20 8:26:00 PM", 5, 2.5
"10/7/20 8:26:00 PM", 6, 2.5
"10/7/20 7:56:00 PM", 1, 7.2
"10/7/20 7:56:00 PM", 2, 1092.8
"10/7/20 7:56:00 PM", 3, 25.2
"10/7/20 7:56:00 PM", 4, 0
"10/7/20 7:56:00 PM", 5, 2.4
"10/7/20 7:56:00 PM", 6, 2.5
"10/7/20 7:26:00 PM", 2, 1092.9
"10/7/20 7:26:00 PM", 3, 25.3
"10/7/20 7:26:00 PM", 4, 0
"10/7/20 7:26:00 PM", 5, 2.5
"10/7/20 7:26:00 PM", 6, 2.5
"10/7/20 6:56:00 PM", 1, 7.2
"10/7/20 6:56:00 PM", 2, 1092.9
"10/7/20 6:56:00 PM", 3, 25.4
"10/7/20 6:56:00 PM", 4, 0
"10/7/20 6:56:00 PM", 5, 2.6
"10/7/20 6:56:00 PM", 6, 2.4
"10/7/20 6:26:00 PM", 2, 1092.4
"10/7/20 6:26:00 PM", 3, 25.3
"10/7/20 6:26:00 PM", 4, 0
"10/7/20 6:26:00 PM", 5, 2.6
"10/7/20 6:26:00 PM", 6, 2.4
"10/7/20 5:56:00 PM", 1, 7.2
"10/7/20 5:56:00 PM", 2, 1092.8
"10/7/20 5:56:00 PM", 3, 25.1
"10/7/20 5:56:00 PM", 4, 0
"10/7/20 5:56:00 PM", 5, 2.4
"10/7/20 5:56:00 PM", 6, 2.5
"10/7/20 5:26:00 PM", 2, 1092.7
"10/7/20 5:26:00 PM", 3, 25.2
"10/7/20 5:26:00 PM", 4, 0
"10/7/20 5:26:00 PM", 5, 2.4
"10/7/20 5:26:00 PM", 6, 2.4
"10/7/20 4:56:00 PM", 1, 7.2
"10/7/20 4:56:00 PM", 2, 1092.3
"10/7/20 4:56:00 PM", 3, 25.4
"10/7/20 4:56:00 PM", 4, 0
"10/7/20 4:56:00 PM", 5, 2.5
"10/7/20 4:56:00 PM", 6, 2.4
"10/7/20 4:26:00 PM", 2, 1092.3
"10/7/20 4:26:00 PM", 3, 25.1
"10/7/20 4:26:00 PM", 4, 0
"10/7/20 4:26:00 PM", 5, 2.4
"10/7/20 4:26:00 PM", 6, 2.5
"10/7/20 3:56:00 PM", 1, 7.2
"10/7/20 3:56:00 PM", 2, 1091.8
"10/7/20 3:56:00 PM", 3, 25.2
"10/7/20 3:56:00 PM", 4, 0
"10/7/20 3:56:00 PM", 5, 2.4
"10/7/20 3:56:00 PM", 6, 2.5
"10/7/20 3:26:00 PM", 2, 1092.2
"10/7/20 3:26:00 PM", 3, 25.3
"10/7/20 3:26:00 PM", 4, 0
"10/7/20 3:26:00 PM", 5, 2.4
"10/7/20 3:26:00 PM", 6, 2.4
"10/7/20 2:56:00 PM", 1, 7.2
"10/7/20 2:56:00 PM", 2, 1084.3
"10/7/20 2:56:00 PM", 3, 25.0
"10/7/20 2:56:00 PM", 4, 0
"10/7/20 2:56:00 PM", 5, 2.4
"10/7/20 2:56:00 PM", 6, 2.5
"10/7/20 2:26:00 PM", 2, 1092.9
"10/7/20 2:26:00 PM", 3, 25.4
"10/7/20 2:26:00 PM", 4, 0
"10/7/20 2:26:00 PM", 5, 2.4
"10/7/20 2:26:00 PM", 6, 2.2
"10/7/20 1:56:00 PM", 1, 7.2
"10/7/20 1:56:00 PM", 2, 1092.8
"10/7/20 1:56:00 PM", 3, 25.4
